y,h,b,e,F,G,H,i,J,l,q,r,s,u,W,z,f3,f1
11,-0.9114226954387162,1.7285251696755493,-1.111986921429205,-1.4140147148594628,-0.02007391166171641,-1.285143541787553,-0.6913937409590584,-0.711309260824322,1.166502489833568,1.260840379898018,0.9558014829398834,1.7099839204652685,-0.8446715745622199,-0.45510345533879565,1.5199591331041447,0.3478770185189317,-0.8857365170985296
34,-1.6791051968202968,-1.681434417773448,0.20747127895243936,0.6428316806809719,-0.4432869215675616,0.7332182128974463,-0.17839850085770256,0.6134727179561866,-2.206523839363504,0.8216229052269627,-0.9853424338996614,-2.611629421907833,-2.059974221955243,-0.45510345533879565,-2.362224327565721,0.755841990035274,1.7946592755836328
30,1.2735198084934747,-0.5297742217479031,-0.15797035720966351,-0.22357634571767343,-0.10030804478969957,-0.22273681426922923,-0.7954201419093226,0.2527061969489944,0.06629374493053682,0.41839535471118355,-0.4514518783769867,-0.4296785287334646,1.0329093542834211,0.876033948041729,-0.35582888346029773,-0.24671900490931165,-0.5745311894873377
41,1.98214980976878,-0.14356463947718534,0.12315682673947327,1.2750038055275519,-0.07826570052377013,1.2661801399884083,0.6436193997475539,0.40056132850931897,0.04918895379955178,0.5552251714189484,0.10175948256912348,-0.3198625637369035,1.8138138467058833,0.4438464794116885,0.12789040195535725,0.0883085694102849,0.34891589924240707
16,0.210574806580517,1.109890958806187,-0.638758163023096,-1.8145990315939295,0.0645686903194527,-1.675310126336326,-0.4390406066901688,2.6952729703255573,1.19538501884449,-2.033290680134894,0.6410213883172545,1.6361101881170106,-0.15718970602149926,2.9747362957092056,1.4656628609269438,-0.468052924513752,-1.5869161214921936
28,-1.561000196607746,-1.2002744759861663,0.42949549536281223,0.29617217581460636,-0.4432869215675616,0.34305162834867287,-0.5873210979941513,-0.14354555563267554,-1.2936093929790715,0.05299232455261729,-0.40824559375817515,-1.5035234366839607,-1.7068414588796812,-1.450863383062409,-1.72424312948361,0.2662840242156632,0.5066768816973987
26,0.8010998076432713,0.23623711193657274,-0.11999759168202952,-0.27172349917133526,-0.034181011991911266,-0.28721746976857576,1.4971375680749375,-0.3387143292923041,0.22454093092106178,0.47647659696865863,0.22031321871982015,0.07310941317556406,0.6871169002222202,-0.07477848294436014,0.2588030631692551,0.31338290583021994,-0.499881947655776
31,0.5648898072181696,0.33314453250927106,0.08299677890824045,-2.3601062802239183,7.68063948108339,-2.262670279157646,0.10794726757634518,-0.04300406617165485,0.4317579863868017,-0.050375312513955016,0.43830476945063435,0.1145973297349799,0.6452143655732595,0.011659010781647963,1.9564128205312923,0.3016084758198986,-0.5691877085585784
37,2.2183598101938817,0.5987684679534048,0.7136517433190555,0.10141694009454409,0.05398836507180648,0.1465614854088462,1.6647388956529494,-0.04300406617165485,-0.09564187484821651,0.03816129458568472,0.9330937666094894,-0.21518584547251526,2.1988016715935683,-0.24765347039637634,-0.30659478322620565,0.7419947498252591,0.5406291219337764
30,0.623942307324445,-0.3897245869464258,0.14163279694411962,0.6731643873567786,-0.056223356257840695,0.586202318358936,-1.2731374453753113,-0.3387143292923041,-0.2538561943044555,-1.3454363023173888,-0.07023262404387058,-0.24708372867118503,0.4830756344928867,0.18453399823366418,-0.6838326852204366,0.021460705864969547,0.5153069408634895
29,1.33257230859975,-0.435200282833718,0.32546129110195177,-0.027376695394001234,-0.4432869215675616,-0.03210854910207041,0.2664429730542451,-0.711309260824322,-0.38579186347891914,1.3706447485657818,0.011461199071996763,-0.5431649161566048,1.476049323202973,-0.45510345533879565,-0.27521136575456023,0.5110630071254686,2.3118413951364056
33,1.2735198084934747,-0.8506116611469615,-0.7948094694143867,-0.027376695394001234,-0.02007391166171641,-0.03961175265108511,0.7085214564450005,1.3704909915450487,0.49993902618935154,0.7118185365591989,-1.6673659722486907,0.14016710806478316,0.7650878826492493,1.0938564322312696,-0.19037344047768381,-0.3048669359072151,-0.6122267423350438
16,-1.442895196395195,0.02205109041754969,-0.3875536210273597,0.47335370052408166,-0.24578751694483372,0.2905292035055686,1.1828348292496653,-1.089818397618753,0.3883731788334377,0.7118185365591989,-0.19839219734308905,0.5464726359802029,-1.304871186017074,-0.45510345533879565,0.3525892812943252,0.6742489957320056,-0.39839182751995494
32,-0.43900269458851277,-1.009005927698054,-0.4357645937336124,2.530200096064516,-0.5561437242091204,2.473961436268895,0.5547149840986336,0.045709012764540126,-0.16379281696359796,1.1510360112302542,-1.1951958303147474,-0.48775961689541075,-0.32812099027615904,0.319376488446237,-1.201641509778051,-0.22327394160394662,0.00938638212742423
28,0.32867980679306785,1.120455754283071,0.39654781445741455,-0.3740362002603667,-0.10030804478969957,-0.3458362474952544,-0.567468819521649,-0.9301348555336025,0.6940785604277707,-0.09285578565770498,1.1632525511139014,0.98688436466328,0.48716493769598124,-0.5934034453004088,0.8809448347541271,-0.25717388731478297,-0.6239837342315697
35,-1.6791051968202968,-2.2044343544987544,1.9189608100243993,1.4362967695973188,-0.41507272090717195,1.5435641961910518,1.9076593426424244,0.6134727179561866,-2.309028501147364,-0.9352469934572569,-0.041002150031774764,-3.5350510762610594,-2.3896274130178017,-0.6763834392773767,-2.9934184916256816,0.3478770185189317,1.5460140257986457
33,1.0963623081746485,-1.0060173566310524,0.33180484014224826,1.135858532046469,-0.5561437242091204,1.1008751867991742,-1.471478064775662,-0.14354555563267554,-0.6836783391601917,0.4922097992236713,-0.35578224465440367,-0.7832545462884436,1.0346333693585215,-0.012543487461634403,-1.4765163876751308,0.3478770185189317,1.953792235446024
18,-0.6752126950136145,-0.497960275240755,-0.35329845620975936,0.4348359777611523,-0.217573316284444,0.37306444254473237,-1.0045326666941767,-0.14354555563267554,0.4687912007854163,0.2726010618881437,-0.6180989901732613,0.39872517128368645,-0.5178359321412217,0.319376488446237,0.01663109719789449,0.021505041305857862,0.31770649186080846
22,-0.1437401940571356,1.1278223852081974,-0.6349520335989179,-1.0827622990982693,-0.38685852024678224,-1.0750538424151366,1.1017871072946932,-0.9005638292215378,0.925814748075886,1.260840379898018,0.6410213883172545,1.3036783925498485,-0.07172406389416919,-0.45510345533879565,1.231510187162765,0.2662840242156632,-0.6271454573221432
34,0.32867980679306785,-1.289931607996219,-0.4522578212383828,1.1050443538361254,-0.217573316284444,1.0708623726031148,-0.595610069557728,0.8027272863534017,-0.07487993353781885,0.3824054305559075,-1.509975924937376,-0.8017229793755077,0.2034565200982235,0.319376488446237,-1.1100165504790245,-1.1207968789398992,-0.7266035572361377
35,0.6829948074307204,0.3659041821021798,-0.16393928954437978,0.14956409354820593,0.583004627454113,0.13483772986351047,-0.1250417722793719,1.583402380991916,0.6302594513776197,-1.2660450080407581,0.29536441091102095,0.17845855771224717,0.47083820103065627,0.7031589605897127,0.17529809598068413,-0.05383017111636322,1.6548143574019014
38,0.5058373071118941,0.3958997161074023,-0.2771655033213437,0.9801024906238729,-0.14439273332155844,1.0082575179910223,-0.6171792267864783,0.5484164600696436,0.20350736892455204,0.02929520387671074,0.2336652244804857,0.1456923767617857,0.4217381207498471,0.35740898568568036,0.28583627999749206,0.3643488732208154,-0.4198024112266638
24,0.8601523077495468,-0.593594549384811,-0.82398979499975,-1.321572180228432,-0.02007391166171641,-1.3226595595326271,-0.3220740079596981,0.42421814955897097,-0.026742385186282712,1.0412316425624903,-1.4575125758336045,-0.3954174514600884,0.39223227908276553,1.31513641616985,-0.3939844611421877,-0.3864599302104835,-0.28401501261886064
26,0.2696273066867924,0.6435452063602165,0.37244744368628374,0.4203918317250539,-0.18847742185341732,0.32827969636154997,0.5682944341503453,-1.0779899870939271,0.24044286525856495,-1.3301092728815733,0.821491300707636,0.31087688892715803,0.374708716137116,-0.9391534202044411,0.29114907540639673,0.5132214408152594,0.06880612280247446
21,0.32867980679306785,0.45838246619980527,2.4911489334591326,-1.8916344771197882,-1.1486419380773036,-1.9379222505518463,-1.1307092338286215,-2.603854944796477,0.24905745066310858,0.7118185365591989,1.3230449266662838,1.322146825636913,0.9904917739740756,-1.7827833589702804,1.3842184526611425,3.856375773559473,-0.14974657773496775
32,-0.3208976943759619,-0.6772745392608599,-0.4941252449043387,2.73049225443175,-0.6407863261902892,2.75908317113146,0.5049811547171735,0.42421814955897097,0.258684960333416,0.7118185365591989,-0.9853424338996614,-0.08145408897999144,-0.21072313021114525,-0.23382347140021503,-0.7503037473050683,-1.4471688561529725,-0.17461110271346636
25,0.8010998076432713,0.19342349763333577,-0.45829751288673254,-0.13931882717376518,-0.16643507758748788,-0.2110130587238935,-0.8250598406413707,-0.3387143292923041,0.11887021909365206,0.7783855158300361,-0.1142379484036709,0.009702954475337753,0.5646408328364608,-0.07477848294436014,-0.09137956457941436,0.13188022644172345,-0.7803260969830691
38,1.2144673083871993,-0.2744629170266088,0.10412728505415596,1.0523232208043658,0.6491316602519013,1.0551525401723651,-0.6009936841082282,0.2527061969489944,0.048432758099394894,0.24617071630483833,-0.012293552464433097,-0.49050614639106654,1.0716389328811786,0.27097149195967224,0.6086790786131897,0.023003602631743676,0.19974892746429238
36,1.155414808280924,0.07136126914168707,-0.08018270657540198,-0.5004224780762291,-0.10030804478969957,-0.49824506958461884,0.5664259649905911,-0.19085919773197946,-0.09156746980946631,0.18726552357009893,0.11578022248958986,-0.3082321150194778,0.946204888359116,-0.24765347039637634,-0.26617683165421774,0.15812853128844204,-0.5691296223446102
22,-1.5019476965014704,-2.40168004492087,-1.019371105440878,0.8354202944956193,-0.3304301189260028,1.0483527619560706,-0.5928470790365358,1.3704909915450487,-0.8535755686362028,2.358884066575655,-4.080680031022179,-1.6328024682934121,-1.61010562218611,-0.12318347943092456,-1.5681413469741572,-0.7128319074235574,0.8895905663662792
40,-1.5019476965014704,-1.9593715270046113,4.097335550462172,0.034251661026685996,-1.0922135367565242,0.07293630058413815,-1.2255719083895544,-1.089818397618753,-3.310289506859323,-2.1430950488026577,0.7459480865247976,-0.9864073102461531,-1.3706139876534817,-1.8934233509395706,-1.4493682515865303,-1.6103548447595095,0.024305097114523586
27,-0.6752126950136145,1.5913479322918576,-1.2217440616454793,0.7875138768092255,0.6711740045178307,1.0258431513090258,0.03319053200152569,3.061953696595162,1.2423307968001183,-1.4154007850731067,0.6995325646372826,1.5532530353549383,-0.8013398011653626,2.1725963539318505,1.0365075211621344,-0.6039774060354636,-0.9618640696321356
17,-0.49805519469478815,0.2581482047106877,-0.7491359163242528,0.4656501559714959,-0.048288112322106114,0.43309007093685137,0.25723300465027105,0.9919818547506174,0.5384490648705809,-0.05681204411514651,-0.35578224465440367,0.4725989036319447,-0.41828254680608973,1.5364164001084308,0.6580058122910801,0.10309803560912632,0.8945634713619789
29,-0.6161601949073391,-0.9910745012960439,0.08567513737874943,0.3732076213404651,-0.4432869215675616,0.41808366383882195,-0.4316726319669895,0.8027272863534017,-0.8733969120750708,0.05299232455261729,-0.5656356410694897,-1.1156863418556056,-0.34033036772292075,-0.3444634633695055,-1.4256136325090047,-0.0600879529974106,0.13370900701991784
28,1.2144673083871993,0.17498913225186968,-0.5033538181129812,0.37826307245309976,-0.056223356257840695,0.3751747185428929,0.7808111548446819,0.10485106538866976,0.45589119075717993,0.9606090849691378,-0.17846542476507682,0.2537198615755033,0.9254333384961453,0.4438464794116885,0.3854780786652541,0.3546682091664694,-0.10992554769611244
29,0.2696273066867924,0.7392420321405908,0.06625921456986451,-0.8855997057055239,-0.012138667725981827,-0.8851290025806978,0.30990436277584543,-0.4865694608526287,0.3753298151947281,0.3929325168867326,0.7417638908447471,0.5565784031428093,0.4266611396064828,-0.3340909641223844,0.5267156279001634,0.3113042885543557,0.3758952910168582
22,-0.3208976943759619,1.5073709107174198,-0.6844317161132297,-1.5064572494904938,-0.24578751694483372,-1.457717223414895,0.8116731025695101,-0.14354555563267554,1.2707061239121884,-0.4960295187862017,1.008264832043655,1.728452353552333,-0.3440870992450011,-0.45510345533879565,1.526746167126295,0.10309803560912632,-0.9702759020254252
21,-0.20279269416341103,0.06687965642257605,0.08567513737874943,0.5195749678395974,-0.3022159182656131,0.45559968158389613,-0.7761254502756199,-1.089818397618753,-0.18701210499198637,0.9314272738947266,0.22131459548708257,-0.0629856558929269,0.039099516007204155,-0.8976634232159573,0.40688555347152616,-0.8760178960300943,-0.5475789773909472
15,-0.6161601949073391,-0.11243460759752888,0.32546129110195177,0.47335370052408166,-0.7254289281714583,0.44059327448586605,-0.7190236461709806,-0.9005638292215378,0.04008385840761494,0.05299232455261729,0.27377794459085414,0.14016710806478316,-0.3929246090320468,-0.8976634232159573,-0.08856793014543245,1.0006209729450786,-1.0299507619738222
20,-1.7972101970328476,1.2623080832232763,-0.8899627050188321,-1.159797744624128,0.7699237068291943,-1.3301627630816422,-0.8157283144127083,0.6134727179561866,1.0549366424776543,-0.2764207814506741,0.588558039213483,1.2298046602015908,-1.3837625479807634,0.319376488446237,1.0211121324761114,-0.6312389131202889,-0.8658448971157306
21,-0.49805519469478815,0.5659710246118684,-0.17060424384922424,0.9047521954688922,-0.217573316284444,0.8757790803287283,0.26460097937345023,0.045709012764540126,0.4127251150583326,-0.6058338874539655,0.4836313410059399,0.4541304705448801,-0.34126955060344066,-0.6763834392773767,0.23042266889562335,-0.3864599302104835,-0.6321183623178428
21,-1.7972101970328476,-3.229514230480355,-0.9254865796444918,0.5966104133654561,-0.49971532288834103,0.8307598590346394,-1.041372540310073,1.9382546967366947,-1.0659471054812166,1.4804491172335443,-4.762703569371208,-2.279197626340671,-2.282560564638509,-2.114703334878151,-2.5013585250197985,-0.3048669359072151,-0.781305512188835
